,Frame_Name,Person,Camera_Angle,Frame_Number,Position,shoulder_tilt_deg,hip_tilt_deg,shoulder_rotation_deg,hip_rotation_deg,forward_tilt_deg,lead_arm_deg,knee_bend_deg
147,random_1_frame27.jpg,random_1,DTL,frame27,P4,41.398665011624935,11.791320312027816,74.77029326199988,77.03687808087196,29.535620685087885,116.37224623514892,143.19725718090177
148,random_1_frame28.jpg,random_1,DTL,frame28,P4,42.06759619535056,11.786983383670439,75.95310521352134,77.56289689788129,29.379577468609785,121.41641739575878,143.14077475085784
149,random_1_frame29.jpg,random_1,DTL,frame29,P4,41.53624436046104,13.003602624058148,63.53331806974001,76.94683157207703,29.88278890655539,126.57576726662806,143.0226434048512
150,random_1_frame31.jpg,random_1,DTL,frame31,P4,41.32417773461624,13.287349854781235,60.755390959413575,76.64712689374181,29.829330042001626,138.54796167490488,142.63386898203694
151,random_1_frame32.jpg,random_1,DTL,frame32,P4,40.76002756489215,13.997381487841281,59.80217456927667,76.75903420370044,29.843488509875133,137.1703861703121,142.2255515236109
152,random_1_frame33.jpg,random_1,DTL,frame33,P4,40.63575730294772,13.841182676269153,65.51184554844129,77.38866882338013,29.635380210269513,135.05592134199992,141.51823798155365
153,random_1_frame34.jpg,random_1,DTL,frame34,P5,39.003214172358,14.232970694660814,78.29764421697853,78.58153660759882,29.502519230492453,136.1101279907475,141.01673148256793
154,random_1_frame35.jpg,random_1,DTL,frame35,P5,31.930645122214564,15.340107157890214,82.68706459476606,81.28940665505709,30.045784860092528,162.54804189815943,143.47442929727404
155,random_1_frame36.jpg,random_1,DTL,frame36,P5,21.703700542268123,15.172171682566377,81.32172357283565,81.4603284682164,30.977806300629204,175.31422388522978,151.63654107836223
156,random_1_frame37.jpg,random_1,DTL,frame37,P6,12.363376800488993,13.13313999380938,82.81251501688851,82.45572497970392,30.856323802091598,175.38924534178102,157.0131872521928
157,random_1_frame38.jpg,random_1,DTL,frame38,P7,9.473199951060783,4.423315501413242,86.58242278990822,84.0573014441576,30.731520464623166,166.2612723393563,168.07232482066777
158,random_1_frame39.jpg,random_1,DTL,frame39,P7,57.75887611247602,23.601538030388603,86.52478012657676,86.66727682959662,28.489011096193224,143.54306265701177,168.862536907997
159,random_1_frame40.jpg,random_1,DTL,frame40,P7,42.276886099615844,84.85573705593097,84.01049165902427,89.78602470214283,28.38552714549931,139.44269355499202,168.51592966062805
160,random_1_frame41.jpg,random_1,DTL,frame41,P8,35.3990828659517,81.75008075593782,81.7722840511521,89.64811903436194,29.046691685696683,129.5396737661045,168.47712721665175
161,random_1_frame42.jpg,random_1,DTL,frame42,P8,37.922366240323925,65.9794161257436,83.22745155810352,89.01167313720246,28.69089390413034,125.28215537298738,168.74352368718957
162,random_1_frame43.jpg,random_1,DTL,frame43,P9,44.13047692782124,71.82025542257237,84.32090992765413,89.30568866296655,26.830552168398494,87.43404630630232,169.57050411849806
163,random_1_frame44.jpg,random_1,DTL,frame44,P9,44.44399065503798,89.9467479930864,83.7200339353164,89.99764342842334,27.5196154139956,13.57613279004285,170.05626112841045
164,random_1_frame45.jpg,random_1,DTL,frame45,P9,38.53453369677618,43.151827222581765,79.68815680069127,86.50424639190702,28.404824904203192,17.26136483266169,166.93721947292752
165,random_1_frame46.jpg,random_1,DTL,frame46,P10,35.866222727374975,32.771048861288726,76.17357203221918,83.73290641207609,29.601810994646414,23.49643512470569,163.74164254092557
166,random_1_frame47.jpg,random_1,DTL,frame47,P10,34.41150185537467,31.7243486536467,73.91369640265908,82.34217865839173,29.18577626574045,7.017675039619251,164.46020728599595
167,random_1_frame48.jpg,random_1,DTL,frame48,P10,31.821273454215657,29.395353111425376,73.20460793881497,81.16739390711842,27.976826310296694,3.0110300498895626,166.08561785349804
168,random_1_frame49.jpg,random_1,DTL,frame49,P10,29.618022682312205,27.1017727484761,71.56525585852926,79.72730605130198,26.601914351881362,7.981394562472646,167.39939302523237
169,rob_DTL_1_frame780.jpg,rob_DTL_1,DTL,frame780,P1,51.13405515512375,1.6392301933762574,88.9797295334686,85.1502176333786,44.68072127403564,151.92815621795756,161.0121850821483
170,rob_DTL_1_frame788.jpg,rob_DTL_1,DTL,frame788,P1,62.68742559674416,1.7800020683825097,89.47516509179077,85.18404546398322,43.33065278374673,162.7521024723636,160.789531741778
171,rob_DTL_1_frame795.jpg,rob_DTL_1,DTL,frame795,P1,61.76655444873177,0.9642965629766065,89.51086487514632,85.17074726535336,42.96094925378824,159.37223842305292,160.4382367592149
172,rob_DTL_1_frame799.jpg,rob_DTL_1,DTL,frame799,P1,46.814433527258586,3.7912091652320896,88.93429263589356,84.62239176308358,41.709820823141094,158.69257455554646,159.92531534793707
173,rob_DTL_1_frame803.jpg,rob_DTL_1,DTL,frame803,P1,31.993605267216196,5.956105391532105,87.73214398733879,83.67389995198864,40.56313609180428,170.48720762696084,159.61614956330143
174,rob_DTL_1_frame809.jpg,rob_DTL_1,DTL,frame809,P1,27.124065899575726,7.918974778933261,86.4961232037129,82.25840215465013,39.62831436007692,170.88831537313112,160.50721186052155
175,rob_DTL_1_frame815.jpg,rob_DTL_1,DTL,frame815,P1,30.4915753091679,9.688212238527854,83.30659085874703,80.41855824962448,37.46256723780454,171.14489133040118,154.55714796749928
176,rob_DTL_1_frame817.jpg,rob_DTL_1,DTL,frame817,P2,33.19893918841508,10.777977339655333,83.02055463545511,79.99758150427513,36.64559449326188,169.86878852333749,152.84483102259597
177,rob_DTL_1_frame819.jpg,rob_DTL_1,DTL,frame819,P2,33.803087923308766,11.3538626410053,82.6039226052828,79.6235653008197,35.94355736225762,167.95080174055474,153.40892939230366
178,rob_DTL_1_frame821.jpg,rob_DTL_1,DTL,frame821,P2,34.12295967642075,11.87401174581269,81.58304982510394,79.07535851198921,35.55386107483618,168.47857359967367,151.8648261184722
179,rob_DTL_1_frame823.jpg,rob_DTL_1,DTL,frame823,P2,33.873347559220065,12.963082453773467,80.88824973181602,78.95170778292095,35.202213742179566,173.60503820479124,151.01162878137936
180,rob_DTL_1_frame825.jpg,rob_DTL_1,DTL,frame825,P2,34.81237486723643,14.512955423576328,80.29706236865587,78.47699944716597,35.08579022655628,177.4602022365266,151.26899516541746
181,rob_DTL_1_frame827.jpg,rob_DTL_1,DTL,frame827,P2,35.26401962916022,15.16924690758754,79.5326672021468,78.04348193770244,34.68503086994498,178.25268021849385,150.50024617355658
182,rob_DTL_1_frame829.jpg,rob_DTL_1,DTL,frame829,P2,35.37194342755652,15.239810920098302,78.73054227205728,77.51757556476872,34.4020687309248,179.48406462877782,150.12636762505582
183,rob_DTL_1_frame831.jpg,rob_DTL_1,DTL,frame831,P2,35.59168692765472,17.406362617426034,78.7069232962844,77.40796981702958,34.6292084894306,171.06868338814783,148.95798339423501
184,rob_DTL_1_frame835.jpg,rob_DTL_1,DTL,frame835,P3,38.139829576921024,18.63220762416015,76.32085615974889,76.2812496645558,34.96817198956484,155.39284641680095,146.76647239091707
185,rob_DTL_1_frame837.jpg,rob_DTL_1,DTL,frame837,P3,40.35218414624705,19.02164461465423,75.24925882696311,75.74043225572642,35.27648019268623,127.56091284316099,144.94257399052404
186,rob_DTL_1_frame841.jpg,rob_DTL_1,DTL,frame841,P3,40.40688010684354,19.038505294748326,76.02260979536992,76.06066507305746,35.204224262870234,124.86454428415269,143.6073701238568
187,rob_DTL_1_frame843.jpg,rob_DTL_1,DTL,frame843,P3,39.959311157842585,18.528463220710854,75.86475428749009,75.9912338794181,34.756489725594086,132.3233903879622,142.51098599551818
188,rob_DTL_1_frame847.jpg,rob_DTL_1,DTL,frame847,P3,39.753018919222605,17.549550796250156,75.79367139665159,75.98142966362327,34.375777067821936,133.29395373355212,141.47352691672955
189,rob_DTL_1_frame851.jpg,rob_DTL_1,DTL,frame851,P3,40.19850172913329,16.151579380122662,72.38487556669406,74.71929022533,33.75834250700707,126.38728359679534,140.8468270474547
190,rob_DTL_1_frame853.jpg,rob_DTL_1,DTL,frame853,P3,40.38413920909104,14.912003393133032,70.86018290117606,74.42196049705105,33.23085043679584,125.23315914006979,140.78696743045626
191,rob_DTL_1_frame855.jpg,rob_DTL_1,DTL,frame855,P3,40.239735190500014,14.267561862026996,64.66537113794692,73.689529768795,33.006179157610205,140.43094485905485,140.63764862477348
192,rob_DTL_1_frame859.jpg,rob_DTL_1,DTL,frame859,P4,39.92587294396641,14.699053474823288,54.269160294821916,72.68758587226219,32.81296606806564,151.78937082736988,140.26338041808097
193,rob_DTL_1_frame867.jpg,rob_DTL_1,DTL,frame867,P4,38.72652838229727,14.677731479487997,45.281738021178946,73.58248470458412,32.61468563168212,135.60007566240913,140.22088932020736
194,rob_DTL_1_frame871.jpg,rob_DTL_1,DTL,frame871,P4,36.22275568581486,14.482774168218166,5.311320214442709,72.864179399001,32.47036579715431,137.1463743739028,140.40531634551843
195,rob_DTL_1_frame879.jpg,rob_DTL_1,DTL,frame879,P4,34.23781746495309,14.401329337383132,51.995571084117664,78.06125047389135,32.543310857531885,136.04117495954202,140.07224607499364
196,rob_DTL_1_frame891.jpg,rob_DTL_1,DTL,frame891,P4,34.72982807318053,14.548503989293703,45.742440665886384,77.7432621459791,32.47380931304853,131.18812822799728,139.98574502305064
197,rob_DTL_1_frame895.jpg,rob_DTL_1,DTL,frame895,P4,35.70508546001864,14.651367637759945,68.54251098485929,78.48811024598423,32.6526117110926,132.3941651120224,139.01771019470985
198,rob_DTL_1_frame901.jpg,rob_DTL_1,DTL,frame901,P5,34.52927678847639,15.479437231934945,71.43874429408389,78.65939193021542,31.99653402761634,125.23086493816119,138.0645658225015
199,rob_DTL_1_frame903.jpg,rob_DTL_1,DTL,frame903,P5,37.64743863321393,15.305671279172458,74.71215440752341,78.97141938294372,31.89903933040964,119.10203209860367,138.24897192094733
200,rob_DTL_1_frame905.jpg,rob_DTL_1,DTL,frame905,P5,37.129147312584045,15.077452678318954,76.75551191997147,79.49391325204779,31.777918365183623,113.53938642189324,138.5700199689155
201,rob_DTL_1_frame907.jpg,rob_DTL_1,DTL,frame907,P5,35.683141938119626,14.969666426854538,78.42826134114429,79.53331109037327,31.5552303302867,128.01876798261287,138.91624789645556
202,rob_DTL_1_frame909.jpg,rob_DTL_1,DTL,frame909,P5,33.619720326838205,17.25514708250509,77.4552078821161,79.26255053029199,32.27430516336626,140.20474890620306,141.24022239222194
203,rob_DTL_1_frame911.jpg,rob_DTL_1,DTL,frame911,P5,32.28614048793534,16.54279584638348,79.70979047120905,80.35596477905197,33.20670516968348,103.28970649112534,143.8943554288237
204,rob_DTL_1_frame913.jpg,rob_DTL_1,DTL,frame913,P5,30.82644508447042,17.007313012873116,80.76186411365896,80.55446100676326,33.48648536674551,136.40795571213903,146.8145231234502
205,rob_DTL_1_frame915.jpg,rob_DTL_1,DTL,frame915,P5,26.69468183998032,13.826925485742903,82.38376209395962,81.45289534978367,33.62278900231872,176.39055944148618,147.92048202708932
206,rob_DTL_1_frame916.jpg,rob_DTL_1,DTL,frame916,P6,27.974835044034478,13.679009511791548,84.10007596459722,82.4960452565647,33.580472335513335,173.01934077359667,147.91849657796567
207,rob_DTL_1_frame917.jpg,rob_DTL_1,DTL,frame917,P6,31.983250032929504,14.057795394186542,86.1688757862706,83.97989436649176,34.103986448570794,164.99705760606818,149.39674645544795
208,rob_DTL_1_frame918.jpg,rob_DTL_1,DTL,frame918,P6,32.06959870538242,13.073430520027046,86.79769815176496,85.20891657928654,34.21859715691374,161.61647623895547,150.555052068554
209,rob_DTL_1_frame919.jpg,rob_DTL_1,DTL,frame919,P6,29.62887455741344,9.406608938929082,87.19783498616889,85.96141834866707,34.399361835892975,164.33698514893567,152.63184227849985
210,rob_DTL_1_frame920.jpg,rob_DTL_1,DTL,frame920,P6,28.46335882001125,4.742936144445878,87.4470909976334,85.96088394466162,34.68193759258154,161.6772972130802,151.0131439076996
211,rob_DTL_1_frame921.jpg,rob_DTL_1,DTL,frame921,P6,30.48788570929014,1.4763162826737357,87.63589016103423,86.11484887483171,34.81027469025762,161.9827837521944,149.71669161621085
212,rob_DTL_1_frame922.jpg,rob_DTL_1,DTL,frame922,P6,30.770533068274062,2.798375450232416,87.97244915031145,86.58954354861274,34.66545704080949,163.30903406186735,156.17001446388588
213,rob_DTL_1_frame923.jpg,rob_DTL_1,DTL,frame923,P7,34.831759974868135,8.632183368701506,88.44679299066489,87.09761358842715,34.47648647370273,159.0619635091687,158.8416918268286
214,rob_DTL_1_frame924.jpg,rob_DTL_1,DTL,frame924,P7,54.8593811349121,17.413494914729213,89.21223716312223,87.39846555406415,34.449389934653105,156.22570062041768,157.39858509041647
215,rob_DTL_1_frame925.jpg,rob_DTL_1,DTL,frame925,P7,68.03932529665659,26.481244635900325,89.65177209853967,88.2362424861135,33.76990290427418,151.13639998283293,156.38098858800205
216,rob_DTL_1_frame926.jpg,rob_DTL_1,DTL,frame926,P7,44.8779400885417,35.22182300459006,89.53511379209104,88.6176192548231,33.318345673055774,148.29701566919263,156.22294128920385
217,rob_DTL_1_frame927.jpg,rob_DTL_1,DTL,frame927,P7,12.765255357567254,49.154373546928625,89.00562154030735,88.9306383229014,32.644543346263816,158.65211058999049,156.16569540823664
218,rob_DTL_1_frame928.jpg,rob_DTL_1,DTL,frame928,P7,43.04392985543227,75.59734608512841,88.16031132167977,89.64628214519088,32.08431694352069,158.40228706884076,157.1203466257131
219,rob_DTL_1_frame929.jpg,rob_DTL_1,DTL,frame929,P7,46.62444891116207,79.45170255495592,87.36741584846895,89.68904270777348,31.33738799840009,157.22260926572773,157.46721763970763
220,rob_DTL_1_frame930.jpg,rob_DTL_1,DTL,frame930,P7,48.603659384545296,60.50648905800688,85.83971747389954,88.89671182419144,31.20215674776723,136.8331732322734,157.53606424176525
221,rob_DTL_1_frame931.jpg,rob_DTL_1,DTL,frame931,P7,45.954966144504986,48.757394434242876,85.02195586611492,88.15480412434484,31.347325816445323,140.55334281308302,157.45428142924226
222,rob_DTL_1_frame932.jpg,rob_DTL_1,DTL,frame932,P8,49.32101977273784,49.30793971436481,84.84886310013822,87.91230883062222,31.763552143104995,143.45937897118253,157.12511270286205
223,rob_DTL_1_frame933.jpg,rob_DTL_1,DTL,frame933,P8,50.29979770752552,38.40910761255161,82.51264558700241,86.25342941510536,32.9596866916751,127.54287414543691,157.03766493346626
224,rob_DTL_1_frame934.jpg,rob_DTL_1,DTL,frame934,P8,49.047487290335724,37.8921428187168,80.95083002187512,85.34040819046476,32.923105495544824,129.12699728583038,158.4064238104017
225,rob_DTL_1_frame935.jpg,rob_DTL_1,DTL,frame935,P8,45.585814380200105,34.29574985422196,78.9282478326402,83.94631285777623,33.01621070739512,133.52118025584997,158.65870193355028
226,rob_DTL_1_frame936.jpg,rob_DTL_1,DTL,frame936,P8,44.850445547768636,31.687104137117572,78.78954488185329,83.09378714899519,32.86677482246159,136.37021636969064,158.83229658883437
227,rob_DTL_1_frame937.jpg,rob_DTL_1,DTL,frame937,P8,44.253950201625514,28.351844513934886,78.45564169781129,82.37324415399472,33.453222866302426,133.65017953421733,158.99520448531155
228,rob_DTL_1_frame938.jpg,rob_DTL_1,DTL,frame938,P8,42.20697036206961,25.642113590354544,75.69847577335823,81.0962881066079,33.8928440996323,142.24886975276854,158.69988748254696
229,rob_DTL_1_frame939.jpg,rob_DTL_1,DTL,frame939,P8,42.10771018143597,24.91989764308262,75.81335018934149,80.58278871346938,34.009066704874094,146.58792046701495,159.1542405400119
230,rob_DTL_1_frame940.jpg,rob_DTL_1,DTL,frame940,P9,43.43847223760616,23.091976886213118,77.0202779432555,80.07758560255877,33.08892311139137,150.38992155765524,159.2159168256382
231,rob_DTL_1_frame941.jpg,rob_DTL_1,DTL,frame941,P9,42.8819888208088,22.71202969110504,77.09519960842164,80.15965503115129,32.648134936001625,158.57724613706017,159.75621647081442
232,rob_DTL_1_frame942.jpg,rob_DTL_1,DTL,frame942,P9,38.76792085733234,21.344957219919987,78.14078020405191,80.45204340882972,31.900175369185334,164.29373465406104,159.8572182502039
233,rob_DTL_1_frame943.jpg,rob_DTL_1,DTL,frame943,P9,37.38674966655702,20.68336585849359,78.59016184187563,80.89045041506668,31.653149357080913,161.66917841445107,160.1816759209799
234,rob_DTL_1_frame944.jpg,rob_DTL_1,DTL,frame944,P9,35.23722675475829,19.67325313232061,78.88776295428808,81.17008996731647,31.15938617574563,161.61922244538434,159.76442826247134
235,rob_DTL_1_frame945.jpg,rob_DTL_1,DTL,frame945,P9,36.11655607293755,18.844759190918946,78.75477240349532,81.37260151773594,31.163023419872072,162.7580827689221,159.92440903947863
236,rob_DTL_1_frame946.jpg,rob_DTL_1,DTL,frame946,P9,35.88865827272554,18.534411147500812,78.80359776988976,81.37846264702837,30.953311402612826,162.78634769389268,161.0977494340541
237,rob_DTL_1_frame947.jpg,rob_DTL_1,DTL,frame947,P9,36.918781553119295,17.96084484739578,78.60193801444629,81.2150072084126,30.69964440084167,163.35763294364514,161.97769091254185
238,rob_DTL_1_frame949.jpg,rob_DTL_1,DTL,frame949,P10,37.604053158182744,16.36280257825769,76.78269731155898,79.7578519628447,29.401761287985217,152.71039598203853,165.6697455114709
239,rob_DTL_1_frame951.jpg,rob_DTL_1,DTL,frame951,P10,36.8727495484379,15.740428809062943,75.00536740858509,79.1267922023104,28.386291825547413,80.61533881496118,168.35351874241385
240,rob_DTL_1_frame953.jpg,rob_DTL_1,DTL,frame953,P10,35.67022599793795,14.751905847031054,72.1551571304377,77.69801266167623,28.053776602214842,1.6313423150151478,169.94606627735791
241,rob_DTL_1_frame955.jpg,rob_DTL_1,DTL,frame955,P10,33.474166152860406,13.744652643240766,65.4117937410934,74.45418735611733,27.806860523066288,15.210632644703484,174.6599978933612
242,rob_DTL_1_frame957.jpg,rob_DTL_1,DTL,frame957,P10,31.458297886525507,13.523535543321444,37.81868140229871,62.149186184214024,26.536938794887387,77.76295481333153,177.62689852845688
243,rob_DTL_1_frame959.jpg,rob_DTL_1,DTL,frame959,P10,29.506352336932895,13.70412379319497,16.870811766455,57.47349290886742,25.517634176154374,97.45949834548745,179.60679885123605
244,rob_DTL_1_frame961.jpg,rob_DTL_1,DTL,frame961,P10,29.045307333445656,21.12966675449791,13.216356313195897,71.24192921481183,21.617181466525416,105.50974501894963,175.9914720360012
245,rob_DTL_1_frame963.jpg,rob_DTL_1,DTL,frame963,P10,30.108832665004236,17.579708645766296,11.054179398784754,56.364669149957244,22.350983547491666,106.3146127241861,177.01179484176382
246,rob_DTL_1_frame965.jpg,rob_DTL_1,DTL,frame965,P10,33.57699742255822,72.40988079452998,42.32109340651982,81.94780684031926,18.353891986248755,108.13558987288701,173.2790275740895
247,rob_DTL_2_frame18.jpg,rob_DTL_2,DTL,frame18,P1,47.928969962717964,26.769669356705215,89.42865097901657,87.86359113560744,35.49805855045457,162.5418609893923,155.47792283906443
248,rob_DTL_2_frame20.jpg,rob_DTL_2,DTL,frame20,P1,2.0567042789627306,3.4187408581749956,89.43075440327266,86.9479151557968,38.89519904695098,163.99243650174049,150.85636878301992
249,rob_DTL_2_frame21.jpg,rob_DTL_2,DTL,frame21,P1,13.400229615136084,5.040765984605002,88.19906794620118,85.58850544028874,38.947122881769886,161.56187654912551,146.5761944981848
250,rob_DTL_2_frame22.jpg,rob_DTL_2,DTL,frame22,P1,29.443516397034557,10.345165092479704,87.45447280957201,84.72639032944146,39.115358928743646,165.39316651364283,147.01189146239864
251,rob_DTL_2_frame23.jpg,rob_DTL_2,DTL,frame23,P1,34.177363107955955,9.011504452036036,87.24924420755205,84.97302862277564,39.3824601805344,169.46948032985134,146.97424561056872
252,rob_DTL_2_frame24.jpg,rob_DTL_2,DTL,frame24,P1,37.359598753387104,9.731668267547718,85.15199391745162,82.79228618521537,38.08479566666068,172.24292537042598,146.1834102824136
253,rob_DTL_2_frame25.jpg,rob_DTL_2,DTL,frame25,P2,33.38590966970392,13.354256481618167,83.88291507131547,81.35505143459288,38.685331180851996,173.80659338375227,148.26521907538634
254,rob_DTL_2_frame26.jpg,rob_DTL_2,DTL,frame26,P2,36.8379035914186,17.662850190313367,83.58775148740332,79.91472869414869,38.373181039717494,175.59891497172626,152.54045010335065
255,rob_DTL_2_frame27.jpg,rob_DTL_2,DTL,frame27,P2,37.56437402696145,16.66217713630337,81.78921601515815,78.3405885034983,37.53625780431373,179.84514604203645,152.23405935043633
256,rob_DTL_2_frame28.jpg,rob_DTL_2,DTL,frame28,P2,37.3723985472458,17.35708159901692,79.49387415203807,78.62950165068423,37.09679013814248,174.0094122533631,147.72638707280547
257,rob_DTL_2_frame29.jpg,rob_DTL_2,DTL,frame29,P3,36.54469711003963,19.00575457589654,75.43600406729472,77.74324267890073,37.173073859311934,149.10608222381578,147.2844218887086
258,rob_DTL_2_frame30.jpg,rob_DTL_2,DTL,frame30,P3,37.27654876153054,18.458942220662227,71.25352771040761,76.4187359641498,37.52201867810112,154.76616610506727,145.98495581562244
259,rob_DTL_2_frame31.jpg,rob_DTL_2,DTL,frame31,P3,36.81982114313548,18.72733902690302,66.40906665985491,74.5575305050844,36.59420494782929,150.10218424039687,145.7734332508144
260,rob_DTL_2_frame32.jpg,rob_DTL_2,DTL,frame32,P3,38.03509136482091,18.802662756712778,58.884250850857526,73.3413351299253,35.94253116661279,154.8389179965154,144.8136417758701
261,rob_DTL_2_frame33.jpg,rob_DTL_2,DTL,frame33,P3,36.06336884238273,18.430502644269193,61.736008320422265,73.88327303389849,35.49783649196957,143.8462264247847,142.70803246035604
262,rob_DTL_2_frame34.jpg,rob_DTL_2,DTL,frame34,P3,35.0874429573252,20.70657715963688,15.837848640095846,72.62272420611508,34.92230329501318,147.022264050846,141.058320783297
263,rob_DTL_2_frame35.jpg,rob_DTL_2,DTL,frame35,P4,33.728950591974474,22.123077530936182,9.047303097906537,72.33298535064124,34.271927907575744,158.05303716790826,139.85787263214397
264,rob_DTL_2_frame36.jpg,rob_DTL_2,DTL,frame36,P4,32.354223380665516,22.221478643082744,15.14870076748797,71.30015846470936,33.134260147655745,154.79181758841352,138.97294902441772
265,rob_DTL_2_frame37.jpg,rob_DTL_2,DTL,frame37,P4,32.27697443409865,21.65529686399703,19.3090139663921,70.88113226380169,32.687338936883286,155.94995138941647,139.17207647353524
266,rob_DTL_2_frame38.jpg,rob_DTL_2,DTL,frame38,P4,32.31777254386194,21.58113926139765,6.022469254658186,71.52212782135408,32.640936782158704,151.40670887236627,138.9084853520643
267,rob_DTL_2_frame39.jpg,rob_DTL_2,DTL,frame39,P4,32.215405005334766,21.092204081268246,2.4881552068975368,71.76284419714628,32.463189726229935,151.15343414853328,140.0445819433801
268,rob_DTL_2_frame40.jpg,rob_DTL_2,DTL,frame40,P4,31.27308911363829,19.927224435518557,51.62702462259071,74.43930621971563,32.39503095462493,144.83894732694748,140.26898152706136
269,rob_DTL_2_frame41.jpg,rob_DTL_2,DTL,frame41,P5,29.28887964321809,17.277226448025203,63.764706384990866,75.64104802383162,32.750220945587245,133.98727680372025,141.57768250846019
270,rob_DTL_2_frame42.jpg,rob_DTL_2,DTL,frame42,P5,28.024014410718177,13.944246176536174,74.81117950778119,76.47699202232108,33.42617909029007,166.0305293150989,142.49501537591192
271,rob_DTL_2_frame43.jpg,rob_DTL_2,DTL,frame43,P5,24.843464450748904,11.96273952330204,77.84861418746544,78.82655464304466,34.029285089371974,147.37812932091848,149.30871669967627
272,rob_DTL_2_frame44.jpg,rob_DTL_2,DTL,frame44,P6,24.87415443553425,12.198250266807861,81.73717726808732,81.02960246355111,32.025583959132135,167.6118748341322,157.1152250608154
273,rob_DTL_2_frame45.jpg,rob_DTL_2,DTL,frame45,P7,9.663764786924844,1.2451329882670734,86.1262130594243,83.83418523821494,31.56347258343147,170.13567240241275,154.73180569567634
274,rob_DTL_2_frame46.jpg,rob_DTL_2,DTL,frame46,P7,87.31784533528322,26.55895005725161,89.84183547352353,86.80131028651117,31.440464154115705,150.29522257205826,160.66326075850293
275,rob_DTL_2_frame47.jpg,rob_DTL_2,DTL,frame47,P7,61.9287371517598,80.04377278502947,86.76166228400888,89.52059942938719,31.670581818145504,133.7258461008264,163.04927026047176
276,rob_DTL_2_frame48.jpg,rob_DTL_2,DTL,frame48,P8,56.24666117592087,44.67482753476596,84.47700176655059,86.19357977902727,32.40007890887309,130.7284205071256,162.36306730243064
277,rob_DTL_2_frame49.jpg,rob_DTL_2,DTL,frame49,P8,45.51734910243543,31.680444808529735,77.95235768258802,82.36367457853041,32.33390382398045,106.28534332006495,159.97091273648968
278,rob_DTL_2_frame50.jpg,rob_DTL_2,DTL,frame50,P9,46.31633328037851,30.21281303493697,79.1976269835071,82.04468080393951,29.770525489550717,103.91469180615032,159.26629221930685
279,rob_DTL_2_frame51.jpg,rob_DTL_2,DTL,frame51,P9,42.174752600072964,23.958774340844037,76.72458441578553,79.39180963793527,28.38538871354238,79.30114018203128,165.84223804113603
280,rob_DTL_2_frame52.jpg,rob_DTL_2,DTL,frame52,P9,35.22776887268164,20.734141166467072,73.19164984853873,77.12755754059738,26.466388504863897,7.472632502403612,170.13601504274402
281,rob_DTL_2_frame53.jpg,rob_DTL_2,DTL,frame53,P10,29.78840467256166,18.64645549165023,68.39770662140432,75.2902229096247,25.065708666862673,27.37496027500889,171.53629615515985
282,rob_DTL_3_frame3.jpg,rob_DTL_3,DTL,frame3,P1,59.42614708730463,32.699106101727864,88.88685070352369,84.69895507144017,28.991212194345515,174.29760300360357,164.84590724384677
283,rob_DTL_3_frame4.jpg,rob_DTL_3,DTL,frame4,P1,27.53850559258626,9.986016741428045,88.2608561170585,83.68706241709144,37.145048928299865,166.28480312334406,159.77032224720506
284,rob_DTL_3_frame5.jpg,rob_DTL_3,DTL,frame5,P1,16.82768183946547,5.7437304388645885,86.62225457340077,82.08897262963609,39.339147160326725,168.19976254459309,161.34219768460773
285,rob_DTL_3_frame6.jpg,rob_DTL_3,DTL,frame6,P1,5.657170354427706,6.41058142862812,84.3128751701325,80.10543072268888,39.11224778816694,179.33724041092756,162.16426975261228
286,rob_DTL_3_frame8.jpg,rob_DTL_3,DTL,frame8,P1,6.285851153583394,8.208474920854371,82.12486201734092,79.25402238573112,38.20806360468889,175.33175465701783,157.85890522088187
287,rob_DTL_3_frame10.jpg,rob_DTL_3,DTL,frame10,P2,14.935789641527583,10.634266125949939,80.87290944817897,78.6820521548184,37.50098205050846,173.7933036154953,154.9510726471247
288,rob_DTL_3_frame11.jpg,rob_DTL_3,DTL,frame11,P2,21.422704854099727,12.187452332745817,79.82421103973905,78.38910909035778,36.53474691252979,174.1637597741247,150.7684680706055
289,rob_DTL_3_frame12.jpg,rob_DTL_3,DTL,frame12,P2,29.428852569030127,14.528126733439843,77.02125296826691,77.46259531248735,35.42676378327678,173.05586107008835,146.67477235870507
290,rob_DTL_3_frame15.jpg,rob_DTL_3,DTL,frame15,P3,31.148299476149163,19.69800891484845,72.42513829913585,76.13956790396652,35.76831173449398,165.9056480328941,143.96173274209661
291,rob_DTL_3_frame16.jpg,rob_DTL_3,DTL,frame16,P3,36.87155237316272,20.66432563987677,73.57006021523758,75.85433179239043,35.26572286018572,142.90890736646702,142.86320590078984
292,rob_DTL_3_frame17.jpg,rob_DTL_3,DTL,frame17,P3,36.99494933908534,19.540283914288384,71.454153464536,75.41428504983958,33.84240249004724,128.31980286728592,141.68582101119037
293,rob_DTL_3_frame18.jpg,rob_DTL_3,DTL,frame18,P3,41.49095995351811,20.009894693841698,61.66481379580293,75.56864188373507,33.81597813957586,138.78518356098567,138.29703904583775
294,rob_DTL_3_frame21.jpg,rob_DTL_3,DTL,frame21,P4,37.05367656668637,21.58677810524438,11.214052355069102,75.52945487437167,33.655364953773585,149.20812162931043,136.728235664736
