Frame_Name,Person,Camera_Angle,Frame_Number,Position,NOSE_X,NOSE_Y,NOSE_Z,NOSE_V,LEFT_EYE_INNER_X,LEFT_EYE_INNER_Y,LEFT_EYE_INNER_Z,LEFT_EYE_INNER_V,LEFT_EYE_X,LEFT_EYE_Y,LEFT_EYE_Z,LEFT_EYE_V,LEFT_EYE_OUTER_X,LEFT_EYE_OUTER_Y,LEFT_EYE_OUTER_Z,LEFT_EYE_OUTER_V,RIGHT_EYE_INNER_X,RIGHT_EYE_INNER_Y,RIGHT_EYE_INNER_Z,RIGHT_EYE_INNER_V,RIGHT_EYE_X,RIGHT_EYE_Y,RIGHT_EYE_Z,RIGHT_EYE_V,RIGHT_EYE_OUTER_X,RIGHT_EYE_OUTER_Y,RIGHT_EYE_OUTER_Z,RIGHT_EYE_OUTER_V,LEFT_EAR_X,LEFT_EAR_Y,LEFT_EAR_Z,LEFT_EAR_V,RIGHT_EAR_X,RIGHT_EAR_Y,RIGHT_EAR_Z,RIGHT_EAR_V,MOUTH_LEFT_X,MOUTH_LEFT_Y,MOUTH_LEFT_Z,MOUTH_LEFT_V,MOUTH_RIGHT_X,MOUTH_RIGHT_Y,MOUTH_RIGHT_Z,MOUTH_RIGHT_V,LEFT_SHOULDER_X,LEFT_SHOULDER_Y,LEFT_SHOULDER_Z,LEFT_SHOULDER_V,RIGHT_SHOULDER_X,RIGHT_SHOULDER_Y,RIGHT_SHOULDER_Z,RIGHT_SHOULDER_V,LEFT_ELBOW_X,LEFT_ELBOW_Y,LEFT_ELBOW_Z,LEFT_ELBOW_V,RIGHT_ELBOW_X,RIGHT_ELBOW_Y,RIGHT_ELBOW_Z,RIGHT_ELBOW_V,LEFT_WRIST_X,LEFT_WRIST_Y,LEFT_WRIST_Z,LEFT_WRIST_V,RIGHT_WRIST_X,RIGHT_WRIST_Y,RIGHT_WRIST_Z,RIGHT_WRIST_V,LEFT_PINKY_X,LEFT_PINKY_Y,LEFT_PINKY_Z,LEFT_PINKY_V,RIGHT_PINKY_X,RIGHT_PINKY_Y,RIGHT_PINKY_Z,RIGHT_PINKY_V,LEFT_INDEX_X,LEFT_INDEX_Y,LEFT_INDEX_Z,LEFT_INDEX_V,RIGHT_INDEX_X,RIGHT_INDEX_Y,RIGHT_INDEX_Z,RIGHT_INDEX_V,LEFT_THUMB_X,LEFT_THUMB_Y,LEFT_THUMB_Z,LEFT_THUMB_V,RIGHT_THUMB_X,RIGHT_THUMB_Y,RIGHT_THUMB_Z,RIGHT_THUMB_V,LEFT_HIP_X,LEFT_HIP_Y,LEFT_HIP_Z,LEFT_HIP_V,RIGHT_HIP_X,RIGHT_HIP_Y,RIGHT_HIP_Z,RIGHT_HIP_V,LEFT_KNEE_X,LEFT_KNEE_Y,LEFT_KNEE_Z,LEFT_KNEE_V,RIGHT_KNEE_X,RIGHT_KNEE_Y,RIGHT_KNEE_Z,RIGHT_KNEE_V,LEFT_ANKLE_X,LEFT_ANKLE_Y,LEFT_ANKLE_Z,LEFT_ANKLE_V,RIGHT_ANKLE_X,RIGHT_ANKLE_Y,RIGHT_ANKLE_Z,RIGHT_ANKLE_V,LEFT_HEEL_X,LEFT_HEEL_Y,LEFT_HEEL_Z,LEFT_HEEL_V,RIGHT_HEEL_X,RIGHT_HEEL_Y,RIGHT_HEEL_Z,RIGHT_HEEL_V,LEFT_FOOT_INDEX_X,LEFT_FOOT_INDEX_Y,LEFT_FOOT_INDEX_Z,LEFT_FOOT_INDEX_V,RIGHT_FOOT_INDEX_X,RIGHT_FOOT_INDEX_Y,RIGHT_FOOT_INDEX_Z,RIGHT_FOOT_INDEX_V,shoulder_tilt_deg,hip_tilt_deg,shoulder_rotation_deg,hip_rotation_deg,lead_arm_deg,knee_bend_deg,forward_tilt_deg
rob_DTL_2_frame23.jpg,rob_DTL_2,DTL,frame23,P1,1052.3358535766602,405.2314853668213,-141.76968097686768,0.9989244937896729,1061.7385482788086,389.9740827083588,-120.09318351745604,0.9987698197364808,1061.422233581543,388.5344445705414,-120.25362968444824,0.9987385272979736,1060.9037017822266,386.7934763431549,-120.33236503601074,0.9989428520202636,1059.5000839233398,387.97462463378906,-180.935583114624,0.9988844990730286,1057.6898574829102,385.22106885910034,-180.9589433670044,0.9988451600074768,1055.5897521972656,381.9458985328674,-181.05138301849365,0.9989401698112488,1043.5004425048828,372.014365196228,-13.387480080127716,0.9971834421157836,1034.9542236328125,363.798211812973,-286.0787773132324,0.9982128739356996,1037.6648712158203,408.9658606052399,-94.92555141448976,0.9982741475105286,1034.7996139526367,406.33751034736633,-175.3130292892456,0.998785436153412,979.69482421875,417.1091759204865,166.98366165161133,0.9990432262420654,951.8273735046388,398.1865668296814,-413.0243396759033,0.9998437762260436,966.8085479736328,525.8787167072296,230.03952026367188,0.4064127802848816,948.0669021606444,527.837780714035,-483.1887245178223,0.6961577534675598,974.2084121704102,638.0588364601135,121.22836589813232,0.3504044413566589,961.8416976928712,643.5410356521606,-430.07457733154297,0.6457473039627075,975.8294677734376,666.8950510025024,117.42934226989746,0.3404937088489532,958.0810546875,673.1684589385986,-481.02807998657227,0.674392580986023,972.4213027954102,669.108259677887,72.80033111572266,0.3463987410068512,963.9287567138672,675.4087686538696,-478.5447692871094,0.6731448173522949,969.0759658813477,658.9823842048645,98.12630653381348,0.332023948431015,964.5708847045898,664.9321246147156,-426.16458892822266,0.6262019276618958,843.1241226196289,580.0269484519958,189.80921745300293,0.9992146492004396,809.7341537475586,574.7316241264343,-189.78173732757568,0.9997597932815552,896.5474891662598,735.3768682479858,324.5811653137207,0.7376042008399963,862.1820259094238,747.7461433410645,-236.8754768371582,0.9943835139274596,856.9028663635254,893.8154697418213,518.4197044372559,0.8721729516983032,822.5103378295898,941.6506719589232,-205.1602935791016,0.9945515990257264,846.4133262634277,907.73832321167,531.2465286254883,0.8505861163139343,801.5481376647949,969.311306476593,-211.0766315460205,0.9863644242286682,931.9820022583008,934.4888520240784,469.9539184570313,0.8270244598388672,903.7601280212402,971.6471457481384,-346.8424701690674,0.97293621301651,34.177363107955955,9.011504452036036,87.24924420755205,84.97302862277564,169.46948032985134,146.97424561056872,39.3824601805344
rob_DTL_2_frame24.jpg,rob_DTL_2,DTL,frame24,P1,1054.3638610839844,399.5358896255493,-181.50843143463132,0.9987096786499025,1062.7416229248047,386.55787110328674,-156.050705909729,0.9984928965568542,1062.5043869018557,385.7512128353119,-156.2731647491455,0.9984854459762572,1062.044334411621,384.59890365600586,-156.39729022979736,0.998762309551239,1059.656867980957,382.8343105316162,-212.48721599578855,0.9985353946685792,1057.2905731201172,379.32759046554565,-212.51845836639404,0.998455047607422,1054.5280838012695,375.0294041633606,-212.62614727020264,0.9985322952270508,1044.1132736206057,370.7719016075134,-26.523415446281437,0.9966540336608888,1034.839324951172,357.5129270553589,-282.9430675506592,0.9972013235092164,1039.515380859375,403.9497864246368,-127.79763221740724,0.9981659650802612,1035.3509902954102,399.48532462120056,-202.54074096679688,0.9986718893051147,990.1718902587892,420.958456993103,160.24190425872803,0.999114155769348,944.4827842712402,386.07751965522766,-378.4419536590576,0.9998257756233216,977.0958709716796,529.1031610965729,220.78535556793213,0.4378112256526947,931.2031745910645,526.628919839859,-452.7694416046143,0.7196424603462219,978.7263107299804,637.369658946991,87.83080101013184,0.4020598828792572,938.4017944335938,612.8277039527893,-451.8487930297852,0.6702354550361633,979.1154098510742,666.8657612800598,76.64693355560303,0.3881302177906036,932.3545074462892,637.5562119483948,-507.3969268798828,0.6946638226509094,974.0764617919922,666.3854742050171,27.999799847602844,0.394477516412735,946.106185913086,647.9451155662537,-514.2717933654785,0.6928000450134277,971.3551712036132,656.2916564941406,64.13887739181519,0.3790440857410431,949.5907974243164,637.9293823242188,-453.2395935058594,0.6432262659072876,853.4058380126953,581.0745549201965,175.87021350860596,0.9991933703422546,808.9338111877441,573.4475111961365,-175.78137874603271,0.9997110366821288,903.5616302490234,735.7890486717224,175.48150062561035,0.7375040650367737,855.5255699157715,745.8481049537659,-332.8490352630615,0.994418740272522,858.2727241516113,895.2545285224915,284.9374294281006,0.867434561252594,821.8371391296387,941.2809133529664,-354.09833908081055,0.9947960376739502,843.5405731201172,914.9543452262878,287.9066276550293,0.845610499382019,801.2961387634277,969.4008493423462,-366.5213012695313,0.9861713647842408,934.0048599243164,937.0563054084778,190.6103754043579,0.8325909972190857,902.81982421875,972.7681374549866,-534.5422554016113,0.9751391410827636,37.359598753387104,9.731668267547718,85.15199391745162,82.79228618521537,172.24292537042598,146.1834102824136,38.08479566666068
rob_DTL_2_frame25.jpg,rob_DTL_2,DTL,frame25,P2,1052.0806503295898,399.4539427757263,-133.57141971588135,0.9982592463493348,1060.5998611450195,385.84954261779785,-110.279438495636,0.9978644847869872,1060.3327560424805,384.7088849544525,-110.5007815361023,0.997913122177124,1059.8604583740234,383.1581389904022,-110.6132984161377,0.998382329940796,1057.2608184814453,383.0019056797028,-166.22400283813477,0.997869074344635,1054.629364013672,379.81907844543457,-166.26391410827637,0.9976836442947388,1051.6303253173828,375.9516441822052,-166.40459060668945,0.9978494048118592,1041.8326950073242,369.1949880123138,-7.35292375087738,0.9956012964248656,1031.4302444458008,360.11282444000244,-250.065336227417,0.9955005645751952,1037.4421691894531,403.5192275047302,-86.34854793548584,0.9978338479995728,1032.8925704956057,399.4422912597656,-160.09489059448242,0.9983986020088196,998.3298110961914,422.4150252342224,154.48654174804688,0.9991764426231384,944.2608833312988,386.7822110652924,-350.0253295898437,0.9998137354850768,983.6250686645508,527.3314225673676,218.92045497894287,0.4710201025009155,918.1414604187012,519.1537320613861,-422.3741626739502,0.7443739175796509,980.5095291137696,627.3024272918701,77.90443897247314,0.4508090913295746,936.291275024414,607.8586220741272,-422.18493461608887,0.6985558271408081,981.3197708129884,656.8719792366028,62.44854927062988,0.4334224462509155,931.860580444336,639.2323565483093,-477.9108238220215,0.719261646270752,975.0819396972656,655.762574672699,16.886685490608215,0.4398816227912903,948.2215118408204,644.6268153190613,-483.6232566833496,0.7171152830123901,972.4737167358398,646.5370845794678,55.08406519889832,0.4237314462661743,945.084114074707,629.9918675422668,-423.0563735961914,0.6675801277160645,859.9931716918945,581.7074704170227,168.6944818496704,0.9991331100463868,808.7122535705566,569.5338892936707,-168.5949468612671,0.9996179342269896,904.3769645690918,736.8375563621521,98.51529121398926,0.7298092842102051,852.2985649108887,744.9997973442078,-325.89320182800293,0.9940959215164183,859.1715431213379,896.9250726699829,166.4696502685547,0.8539959788322449,822.3373603820801,939.2155051231384,-346.3230800628662,0.99465411901474,836.608943939209,930.5752301216124,165.9233522415161,0.8346928358078003,801.2500762939453,967.6264715194702,-358.427038192749,0.9848751425743104,931.5736198425292,941.0843825340272,66.35491847991943,0.8324644565582275,899.2159080505371,973.4236478805542,-523.2870483398438,0.9766208529472352,33.38590966970392,13.354256481618167,83.88291507131547,81.35505143459288,173.80659338375227,148.26521907538634,38.685331180851996
rob_DTL_2_frame26.jpg,rob_DTL_2,DTL,frame26,P2,1052.5318908691406,399.5854246616364,-95.3666925430298,0.997919738292694,1060.799217224121,385.0058698654175,-81.20006561279297,0.9974582195281982,1060.4129791259766,383.607462644577,-81.30141019821167,0.9975433349609376,1059.7983169555664,381.77456974983215,-81.33718729019165,0.9981437921524048,1057.4646377563477,382.7084934711456,-129.26480770111084,0.9975053071975708,1054.7549057006836,379.7275400161743,-129.31288719177246,0.9972600936889648,1051.7072296142578,376.14193081855774,-129.43026065826416,0.997546136379242,1041.0702896118164,368.2269465923309,52.94688820838928,0.9948909878730774,1030.5599212646484,361.12589478492737,-219.88436222076416,0.9949710369110109,1038.0292510986328,403.9983880519867,-63.1538987159729,0.9976230263710022,1033.744010925293,400.3042781352997,-124.7070837020874,0.9982755780220032,1001.6807556152344,425.9572148323059,188.74737739562988,0.9992281198501588,941.9802474975586,381.23390078544617,-342.4694538116455,0.9998215436935424,985.6852340698242,523.6515390872955,208.74887466430664,0.4896556138992309,906.8070602416992,509.2857348918915,-383.0708885192871,0.7683505415916443,978.0666732788086,612.5644183158875,0.3977945353835821,0.4855909645557403,935.9206008911132,603.4292435646057,-380.0602912902832,0.7262104749679565,976.0445022583008,640.9413957595825,-26.14351987838745,0.4654188454151153,939.4672393798828,631.6635704040527,-433.1863689422608,0.7438613176345825,972.1608352661132,638.0454468727112,-63.58096361160278,0.4719665944576263,957.3363304138184,631.7919301986694,-436.66491508483887,0.7416302561759949,971.1733245849608,627.9271030426025,-21.519731283187863,0.4545380771160126,956.3985443115234,621.3245558738708,-379.09326553344727,0.6935651302337646,867.081127166748,582.4287056922913,165.55505275726318,0.9990683794021606,808.2126045227051,563.6834120750427,-165.42373180389404,0.999557077884674,901.7574119567872,736.097846031189,59.77031350135803,0.7193245887756348,850.7433128356934,741.2255430221558,-344.02499198913574,0.9937849640846252,857.4923515319824,904.3067264556884,99.64058876037598,0.8377479910850525,820.8950042724609,938.0996632575988,-385.114631652832,0.9943435192108154,834.4351387023926,942.5590395927428,95.5479383468628,0.82350093126297,800.4722213745117,967.481632232666,-399.968376159668,0.9835345149040222,929.208984375,943.8191413879396,-14.534760117530825,0.8301128149032593,896.1398506164551,974.4017958641052,-576.6264724731445,0.9778183698654176,36.8379035914186,17.662850190313367,83.58775148740332,79.91472869414869,175.59891497172626,152.54045010335065,38.373181039717494
rob_DTL_2_frame27.jpg,rob_DTL_2,DTL,frame27,P2,1050.3052139282229,398.54361176490784,-120.9734058380127,0.9978619813919068,1058.9104843139648,385.1874017715454,-93.53342771530151,0.9974313974380492,1058.8596725463867,384.1984713077545,-93.7333846092224,0.9975321292877196,1058.6512756347656,382.8579676151276,-93.84746074676514,0.99814373254776,1054.530372619629,381.75355195999146,-146.57928943634033,0.9974828958511353,1051.4005279541016,378.2829129695892,-146.64505004882812,0.9972350001335144,1048.153953552246,374.4161868095398,-146.775541305542,0.9975499510765076,1042.5170516967771,370.9277486801148,45.45185208320618,0.9949365258216858,1027.5636291503906,359.14899945259094,-214.61249828338623,0.9950912594795228,1036.2043762207031,402.8430211544037,-68.35445165634155,0.9976958632469176,1030.913543701172,398.20581436157227,-137.10030555725098,0.998335897922516,1007.372703552246,430.0316083431244,182.89479732513428,0.9992870688438416,937.5018882751464,376.2930142879486,-301.32946014404297,0.9998313188552856,990.5819320678712,522.3480176925659,200.8757972717285,0.5183358788490295,894.1192245483398,498.3496928215027,-349.7494411468506,0.7905990481376648,976.003074645996,603.7522673606873,-28.31724464893341,0.5200713872909546,938.0435371398926,599.1482448577881,-343.6299419403076,0.7513388991355896,967.1303558349608,629.1467785835266,-65.51883459091187,0.4968657195568084,943.7453269958496,629.5853519439697,-393.49199295043945,0.7661845088005066,964.1373825073242,629.7088837623596,-100.17704486846924,0.5034103989601135,955.5814361572266,617.8047680854797,-398.8201904296875,0.7639055252075195,964.9598693847656,618.8232135772705,-49.43330526351929,0.4843373596668243,954.6189308166504,608.63933801651,-342.44513511657715,0.7173532843589783,874.8213386535645,583.9553761482239,162.7012825012207,0.9990360736846924,807.6754760742188,563.8589572906494,-162.6944875717163,0.9995113611221312,904.914722442627,736.7345595359802,17.671292424201965,0.7215877175331116,837.7432823181152,738.4443068504333,-355.0553798675537,0.9935429096221924,854.9914741516113,903.9549922943116,46.90543055534363,0.832207977771759,821.1536407470703,937.280387878418,-427.7905368804932,0.993951141834259,831.4691734313965,941.2325048446656,41.49688482284546,0.8225908279418945,800.9225463867188,967.8128957748412,-446.955156326294,0.9826033711433412,924.1880035400392,943.4675359725952,-80.47355890274048,0.8337550759315491,900.89017868042,975.0081253051758,-634.4150733947754,0.978836178779602,37.56437402696145,16.66217713630337,81.78921601515815,78.3405885034983,179.84514604203645,152.23405935043633,37.53625780431373
rob_DTL_2_frame28.jpg,rob_DTL_2,DTL,frame28,P2,1048.0174255371094,394.1038048267365,-107.41976022720335,0.997994601726532,1057.0442962646484,382.0429730415344,-78.76654386520386,0.9976226091384888,1057.243766784668,381.687730550766,-78.94844770431519,0.9977129101753236,1057.3157501220703,381.0854887962341,-79.04375553131104,0.9982779026031494,1052.592658996582,377.3767018318176,-129.61097717285156,0.9976651668548584,1049.681167602539,373.7627041339874,-129.6709156036377,0.9974311590194702,1046.6356658935547,369.8707115650177,-129.78906154632568,0.9977351427078248,1044.1500091552734,371.9572985172272,85.13890743255615,0.9953373670578004,1027.302589416504,355.407897233963,-136.75369262695312,0.995516002178192,1033.6065673828125,398.8858187198639,-56.409698724746704,0.99789160490036,1028.3797073364258,393.4879803657532,-125.8545970916748,0.9984824061393738,1010.8403778076172,432.3806118965149,227.8886604309082,0.9993479251861572,929.9261856079102,370.5787825584412,-208.42490673065183,0.9998461604118348,983.459701538086,527.2588419914246,185.77600479125977,0.5443341135978699,873.2258033752441,484.46597814559937,-242.85080909729004,0.8109127879142761,961.8555450439452,580.4952621459961,-131.2397289276123,0.5405659675598145,933.3566665649414,566.1996245384216,-237.53035068511963,0.7740380167961121,953.847599029541,589.9016404151917,-189.16670322418213,0.5127754807472229,940.0623893737792,584.851770401001,-286.8551731109619,0.7861368656158447,952.7407836914062,573.4563302993774,-207.00000286102292,0.5184186697006226,948.4469604492188,574.4295859336853,-297.82596588134766,0.7838903069496155,951.0577583312988,568.5124826431274,-147.97971725463867,0.4966771602630615,946.505298614502,567.2239279747009,-236.7763996124268,0.7390419840812683,871.8884468078613,584.6423649787903,160.95695972442627,0.9990788102149964,807.1598625183105,564.410891532898,-160.91631889343262,0.9995233416557312,910.081787109375,738.4638118743896,-29.079816341400143,0.732316255569458,829.5512580871582,740.2600121498108,-374.3256855010986,0.9936040043830872,853.366813659668,909.6606945991516,-13.159326016902924,0.834938108921051,821.5956687927246,939.8204183578492,-423.0901622772217,0.9937578439712524,830.0996017456055,945.7014727592468,-20.571804642677307,0.8277331590652466,802.2150421142578,970.5255103111268,-438.9524459838867,0.9815587401390076,920.3605842590332,953.714883327484,-164.39819812774658,0.8406906723976135,898.9001655578613,977.2676825523376,-635.7280540466309,0.97988760471344,37.3723985472458,17.35708159901692,79.49387415203807,78.62950165068423,174.0094122533631,147.72638707280547,37.09679013814248
rob_DTL_2_frame29.jpg,rob_DTL_2,DTL,frame29,P3,1048.6223602294922,395.1757764816284,-99.45635318756104,0.9980137348175048,1057.9771041870115,383.9904820919037,-73.54745149612427,0.9977418780326844,1058.302001953125,383.6595404148102,-73.68134021759033,0.9978309273719788,1058.4875106811523,383.0493485927582,-73.74528408050537,0.998363435268402,1053.428077697754,379.1921496391296,-119.80327606201172,0.9977443814277648,1050.5501174926758,375.4659175872803,-119.8733925819397,0.9975014328956604,1047.4177551269531,371.33049845695496,-119.9235463142395,0.9978049397468568,1045.2231216430664,373.5558414459229,109.9369740486145,0.995680034160614,1028.0321502685547,356.1644732952118,-75.3708028793335,0.9957880973815918,1034.0832138061523,399.9503552913666,-43.14556002616882,0.9980220198631288,1028.4717178344729,394.5843815803528,-95.43709516525269,0.998571276664734,1015.3112411499023,432.3531246185303,226.6051197052002,0.9994048476219176,925.8100318908693,366.0176002979279,-117.8826069831848,0.9998568892478944,974.6732711791992,521.7252087593079,118.93808126449584,0.5645660161972046,868.9367294311523,463.6216413974762,-241.323823928833,0.8274152874946594,958.1989860534668,533.1132137775421,-241.6582489013672,0.569114089012146,917.6201820373536,527.0533311367035,-384.72558975219727,0.7915769815444946,932.9977226257324,538.6660623550415,-309.0157127380371,0.5421711802482605,927.6753616333008,540.3696942329407,-450.5231666564941,0.8016854524612427,934.3825149536132,521.3735389709473,-325.16987800598145,0.5473291873931885,937.2295761108398,529.4027209281921,-459.6201896667481,0.7995462417602539,939.8526191711426,517.8768289089203,-257.35273361206055,0.5225805640220642,936.1965751647948,523.3916008472443,-389.1141128540039,0.7554448246955872,870.5145835876465,585.3401041030884,150.27148246765137,0.9990941286087036,805.3138160705566,562.882354259491,-149.85433101654053,0.9995091557502748,910.2183151245116,738.7717723846436,-77.46569395065308,0.7442110180854797,821.443977355957,740.6127762794495,-366.94055557250977,0.9935321807861328,853.0621147155762,912.5385546684264,-95.42351245880128,0.8334544897079468,822.6003456115723,940.4207611083984,-419.2608547210693,0.9930694103240968,829.3308448791504,947.4510025978088,-106.56501531600952,0.8284141421318054,803.1139183044434,971.7074632644652,-436.2271213531494,0.9794394969940186,920.9426307678224,952.7328085899352,-260.7274532318115,0.8441115617752075,897.0502853393555,982.2538876533508,-639.9306678771973,0.9799986481666564,36.54469711003963,19.00575457589654,75.43600406729472,77.74324267890073,149.10608222381578,147.2844218887086,37.173073859311934
rob_DTL_2_frame30.jpg,rob_DTL_2,DTL,frame30,P3,1047.8124618530271,393.72612833976746,-93.81399393081664,0.9981653690338136,1058.2001495361328,383.7739312648773,-64.62482213973999,0.9979456663131714,1058.8531494140625,383.8424241542816,-64.8443055152893,0.9980258345603944,1059.4199752807615,383.5870563983917,-64.94902610778809,0.9985082745552064,1053.1474685668943,377.2170567512512,-100.57424068450928,0.9979370832443236,1050.1734924316406,372.7863585948944,-100.63055276870728,0.997711718082428,1047.0544052124023,368.1444847583771,-100.5909276008606,0.9979889988899232,1049.0384674072266,374.6931195259094,135.44498920440674,0.9960954785346984,1029.6844482421875,354.14750576019287,-37.86357522010803,0.9961810111999512,1034.1814041137695,398.6256873607636,-21.612247824668884,0.9981985688209534,1027.5317001342771,391.8777859210968,-69.93049621582031,0.998698353767395,1023.091278076172,432.2009789943695,213.85630130767825,0.9994570016860962,926.0169410705566,358.31292271614075,-72.173330783844,0.999868094921112,972.586784362793,477.37818717956543,-33.027284145355225,0.5764167308807373,876.1146354675293,418.8680076599121,-331.4659595489502,0.8415009379386902,937.4032974243164,487.85306096076965,-481.6391372680664,0.596137285232544,902.9102325439452,463.86873722076416,-624.1527557373047,0.8061375021934509,909.6770095825196,487.4042522907257,-569.8235321044922,0.5731785297393799,901.9894981384276,469.4698977470398,-708.5124778747559,0.8147084712982178,911.3016700744628,471.199471950531,-582.1715354919434,0.5780775547027588,910.6411170959472,472.5363063812256,-709.7573089599609,0.812663733959198,917.5443649291992,471.1927127838135,-499.0887451171875,0.5515536069869995,913.7355995178224,472.0170736312866,-630.439567565918,0.7697144150733948,870.864315032959,585.6502532958984,140.36478996276855,0.9991515874862672,803.1748008728027,563.0555820465088,-139.83099460601807,0.9995301961898804,912.46244430542,739.8909616470337,-111.32057905197144,0.7616592049598694,817.4600601196289,740.7981061935425,-385.8425903320313,0.9938475489616394,852.9077911376953,913.6211800575256,-151.62232875823975,0.8363490700721741,821.9545555114746,940.493438243866,-421.2010288238525,0.99308842420578,828.7676239013672,948.3562159538268,-165.767183303833,0.8329442739486694,802.8250122070312,971.3159465789796,-436.2179660797119,0.979211151599884,921.7040634155272,951.4197278022766,-331.9702434539795,0.8508855700492859,895.733642578125,980.8369731903076,-648.9531898498535,0.9809256196022034,37.27654876153054,18.458942220662227,71.25352771040761,76.4187359641498,154.76616610506727,145.98495581562244,37.52201867810112
rob_DTL_2_frame31.jpg,rob_DTL_2,DTL,frame31,P3,1044.554100036621,395.4510998725891,-88.57420206069946,0.998324990272522,1054.1924285888672,385.2071964740753,-52.37663984298706,0.9981377720832824,1055.0490188598633,385.10873794555664,-52.6192581653595,0.9982103705406188,1056.002082824707,384.531569480896,-52.70928740501404,0.9986459612846376,1050.0983047485352,377.39903926849365,-82.75760650634766,0.9981222748756408,1048.000030517578,372.0218324661255,-82.82850980758667,0.9979164600372314,1045.8094024658203,366.52759552001953,-82.74837970733643,0.9981674551963806,1046.868896484375,375.3885734081268,144.85206127166748,0.9964773058891296,1026.741714477539,351.3564205169678,-6.641787439584732,0.9965420365333556,1030.8445358276367,399.5376920700073,-6.79530456662178,0.9983634948730468,1025.438232421875,390.9980320930481,-50.01263022422791,0.9988137483596802,1025.057487487793,428.4389555454254,208.61480712890625,0.9995062947273254,925.2556800842284,353.7238025665283,-19.92107391357422,0.9998787641525269,973.2551193237304,452.1838116645813,-44.315632581710815,0.6001665592193604,895.8267402648926,401.3155782222748,-297.53007888793945,0.852742612361908,916.9179725646972,446.9850146770477,-454.35476303100586,0.6234738230705261,898.4054946899414,425.4773783683777,-565.3629112243652,0.8156976103782654,883.0769920349121,437.3827493190765,-541.7724609375,0.6016480326652527,885.6966590881348,422.14266300201416,-647.039794921875,0.8232148289680481,883.1235122680664,424.684978723526,-548.2199478149414,0.6062759757041931,891.8722915649414,428.13926696777344,-653.9789772033691,0.8214377760887146,890.5791091918945,429.0252649784088,-468.83148193359375,0.5784910917282104,902.3011207580566,438.5626745223999,-574.4958114624023,0.7794395685195923,874.3097305297852,587.0612454414368,129.45566654205322,0.9992135167121888,802.9361343383789,562.8646516799927,-128.91634941101074,0.9995588064193726,914.1791725158693,740.2392840385437,-135.99546432495117,0.7748467922210693,816.5689086914062,739.3641972541809,-409.3548488616944,0.9940452575683594,852.184009552002,913.9845657348632,-202.97534465789795,0.8341780304908752,821.3725090026855,943.2937932014464,-484.1412734985352,0.9929779171943665,828.5721015930176,947.4916219711304,-219.71859455108645,0.8348091244697571,802.5795364379883,971.9693326950072,-502.6873970031738,0.9793910384178162,920.8107948303224,951.0640025138856,-391.3315486907959,0.8559589385986328,892.3507690429688,980.9227180480956,-716.5045738220215,0.9817781448364258,36.81982114313548,18.72733902690302,66.40906665985491,74.5575305050844,150.10218424039687,145.7734332508144,36.59420494782929
rob_DTL_2_frame32.jpg,rob_DTL_2,DTL,frame32,P3,1042.3122024536133,390.3014516830444,-1.0999201610684397,0.9984810948371888,1052.3997116088867,380.0409078598023,28.116127252578732,0.9983161687850952,1053.3413314819336,380.943546295166,27.95158624649048,0.9983814358711244,1054.3987655639648,381.4931631088257,27.96625435352325,0.9987736344337464,1048.0541610717771,371.0060906410217,7.607151567935944,0.998299777507782,1045.8219909667969,366.05812311172485,7.467043250799179,0.9981127381324768,1043.5451889038086,361.3158917427063,7.458383738994598,0.9983393549919128,1046.8270111083984,375.0533187389374,197.50285148620603,0.9968212842941284,1028.3774185180664,350.9318804740906,96.23428344726562,0.9968737363815308,1029.5745849609375,395.2764880657196,66.54465436935425,0.998513400554657,1024.0929794311523,386.09267950057983,36.9917356967926,0.9989203214645386,1024.3558502197266,424.4826543331146,238.17017555236816,0.9995505809783936,928.2948875427246,349.3368136882782,79.0270185470581,0.9998899698257446,963.6261749267578,424.2143154144287,40.84131717681885,0.6340676546096802,895.744571685791,382.64872312545776,-193.2932281494141,0.8634069561958313,883.5341835021973,386.1594343185425,-250.7724094390869,0.6588732004165649,869.8654747009277,383.1241822242737,-527.6376914978027,0.8319635391235352,854.9628639221191,370.7859027385712,-310.45663833618164,0.6384135484695435,859.5877075195312,371.31466269493103,-605.5095291137695,0.8385367393493652,859.5894241333008,368.1875503063202,-319.78434562683105,0.6425135731697083,869.2096138000488,378.0775308609009,-606.1086273193359,0.8369480967521667,868.4123611450195,376.5694320201874,-261.37438774108887,0.6161935329437256,876.4838790893555,387.4118435382843,-535.4148101806641,0.7981626987457275,876.372184753418,587.3404312133789,121.70262336730956,0.9992745518684388,803.6108207702637,562.5666689872742,-121.46085262298584,0.9995955228805542,916.4138603210448,740.8405923843384,-92.84628868103027,0.7883280515670776,816.4288330078125,738.2668304443359,-394.8227405548096,0.9942778944969176,851.8363380432129,912.9551768302916,-152.6520538330078,0.8362593054771423,821.1349868774414,943.10781955719,-481.44344329833984,0.9931627511978148,828.2420539855957,945.8923387527466,-166.98338985443115,0.8388260006904602,802.2928619384766,972.4216175079346,-499.5553207397461,0.980018138885498,921.3345909118652,950.3272533416748,-306.22289657592773,0.8626352548599243,875.5550765991211,981.2943434715272,-694.4106101989746,0.9829354286193848,38.03509136482091,18.802662756712778,58.884250850857526,73.3413351299253,154.8389179965154,144.8136417758701,35.94253116661279
